Date,Home Team,Home Score,Away Team,Away Score
2016-11-01,Warsaw,47,Lincoln,63
2016-11-02,John F. Kennedy,48,Crossroads College Preparatory,21
2016-11-03,School of the Ozarks,45,Reeds Spring,66
2016-11-17,Oakville,48,Parkway South,64
2016-11-18,Kingsville,39,Appleton City,43
2016-11-18,Otterville,85,Bunceton,46
2016-11-18,Sturgeon,65,Community,50
2016-11-18,Lockwood,58,Dadeville,31
2016-11-18,Leopold,41,Delta,59
2016-11-18,Carnahan,74,Glendale,93
2016-11-18,School of the Ozarks,62,Humansville,42
2016-11-18,Tuscumbia,53,Iberia,76
2016-11-18,John F. Kennedy,35,Lutheran St. Charles,62
2016-11-18,Pilot Grove,62,Madison,65
2016-11-18,Archie,79,Montrose,62
2016-11-18,Weaubleau,76,Northeast Vernon County,16
2016-11-18,DeSoto,54,Northwest (Cedar Hill),49
2016-11-18,Macon,65,Putnam County,79
2016-11-18,Bradleyville,83,Seymour,98
2016-11-18,Northwest (Hughesville),60,Slater,82
2016-11-18,Dixon,45,St. James,74
2016-11-18,Soldan International Studies,70,St. Mary's South Side,84
2016-11-18,California,70,St. Paul Lutheran (Concordia),69
2016-11-18,Elsberry,53,Winfield,40
2016-11-18,Warrenton,60,Wright City,27
2016-11-19,Hickman,61,Jackson,63
2016-11-19,Salem,61,Marshfield,60
2016-11-19,Logan-Rogersville,56,Rolla,40
2016-11-21,Raytown South,53,Benton,61
2016-11-21,California,59,Boonville,64
2016-11-21,Marion County,59,Brashear,52
2016-11-21,Wheatland,72,Bronaugh,46
2016-11-21,La Monte,44,Calhoun,66
2016-11-21,South Iron,61,Clearwater,30
2016-11-21,Smithton,71,Concordia,56
2016-11-21,Gateway,76,Confluence Prep Academy Charter,71
2016-11-21,John F. Kennedy,46,Crystal City,41
2016-11-21,Lutie,29,Dora,55
2016-11-21,Linn,53,Eldon,35
2016-11-21,Thomas Jefferson Independent Day,57,Exeter,39
2016-11-21,West County,62,Fredericktown,35
2016-11-21,Everton,44,Greenfield,75
2016-11-21,Meadow Heights,64,Herculaneum,45
2016-11-21,Fayette,62,Higbee,53
2016-11-21,Niangua,61,Humansville,94
2016-11-21,Gateway Science Charter,57,John Burroughs,23
2016-11-21,McDonald County,49,Joplin,64
2016-11-21,Macon County,32,Keytesville,63
2016-11-21,Ritenour,61,Ladue Horton Watkins,88
2016-11-21,Ellington,71,Lesterville,32
2016-11-21,Grundy County with Newtown-Harris,38,Linn County,61
2016-11-21,Drexel,34,Lone Jack,39
2016-11-21,Pacific,44,McCluer North,52
2016-11-21,Hale with Bosworth,15,Mercer,85
2016-11-21,Knox County,49,Monroe City,78
2016-11-21,Atlanta,25,Northwestern (Mendon),65
2016-11-21,North County,46,Notre Dame (Cape Girardeau),54
2016-11-21,Putnam County,61,Novinger,70
2016-11-21,Polo,63,Orrick,45
2016-11-21,Sweet Springs,93,Otterville,85
2016-11-21,Cainsville with Ridgeway,39,Pattonsburg,52
2016-11-21,Lexington,46,Plattsburg,54
2016-11-21,Marshall,48,Smith-Cotton,75
2016-11-21,Jamestown,56,St. Elizabeth,55
2016-11-21,Braymer,46,Tina-Avalon,16
2016-11-21,Bishop LeBlond,61,West Platte,34
2016-11-21,Adrian,54,Windsor,40
2016-11-21,Barat Academy,59,Wright City,52
2016-11-22,Windsor,40,Archie,47
2016-11-22,Seymour,66,Ava,59
2016-11-22,Lift for Life Academy Charter,60,Bayless,13
2016-11-22,New Haven,54,Belle,46
2016-11-22,North Shelby,57,Bevier,32
2016-11-22,Chadwick,44,Billings,80
2016-11-22,Arcadia Valley,81,Bismarck,57
2016-11-22,New Covenant Academy,59,Blue Eye,82
2016-11-22,Hermann,58,Bourbon,43
2016-11-22,Hannibal,50,Bowling Green,40
2016-11-22,Golden City,37,Bronaugh,49
2016-11-22,Marceline,53,Brookfield,58
2016-11-22,Tuscumbia,69,Bunceton,30
2016-11-22,Pleasant Hill,79,Butler,43
2016-11-22,Niangua,45,Cabool,88
2016-11-22,Barstow,55,Center,78
2016-11-22,Northeast (Kansas City),62,Central (Kansas City),48
2016-11-22,Staley,40,Central (St. Joseph),58
2016-11-22,Meadow Heights,71,Chaffee,64
2016-11-22,Holden,66,Concordia,70
2016-11-22,Ash Grove,50,Crane,76
2016-11-22,Sacred Heart,86,Crest Ridge,55
2016-11-22,Wright City,54,Crystal City,32
2016-11-22,Houston,33,Cuba,31
2016-11-22,St. Joseph Christian,71,DeKalb,13
2016-11-22,Southwest (Washburn),35,Diamond,65
2016-11-22,Steelville,72,Dixon,51
2016-11-22,Clever,68,East Newton,41
2016-11-22,Sherwood,61,El Dorado Springs,49
2016-11-22,Fatima,73,Eldon,50
2016-11-22,Versailles,58,Eugene,86
2016-11-22,Richmond,43,Excelsior Springs,45
2016-11-22,Maysville,41,Fairfax,46
2016-11-22,Festus,34,Farmington,67
2016-11-22,New Franklin,37,Fayette,51
2016-11-22,Hurley,37,Fordland,66
2016-11-22,Fair Grove,69,Forsyth,64
2016-11-22,Seckman,57,Fox,68
2016-11-22,Clearwater,58,Fredericktown,49
2016-11-22,Ft. Zumwalt East,39,Ft. Zumwalt North,56
2016-11-22,Ft. Zumwalt West,66,Ft. Zumwalt South,58
2016-11-22,Mexico,48,Fulton,62
2016-11-22,Bakersfield,45,Gainesville,62
2016-11-22,Exeter,25,Galena,63
2016-11-22,Pattonsburg,29,Gallatin,48
2016-11-22,Osborn,20,Gilman City with North Daviess,57
2016-11-22,Slater,30,Glasgow,74
2016-11-22,Tri-County,19,Green City,77
2016-11-22,Purdy,47,Greenwood,76
2016-11-22,Bowling Green,40,Hannibal,50
2016-11-22,Brunswick,39,Hardin-Central,54
2016-11-22,Cleveland NJROTC,29,Hazelwood West,67
2016-11-22,Russellville,47,Hermitage,87
2016-11-22,Kirksville,40,Highland,24
2016-11-22,Rich Hill,47,Jasper,53
2016-11-22,Barat Academy,37,John F. Kennedy,42
2016-11-22,South Nodaway with Jefferson (Conception),51,King City,60
2016-11-22,Viburnum,48,Kingston,37
2016-11-22,Ballard,29,Kingsville,37
2016-11-22,Clinton,86,Knob Noster,70
2016-11-22,Canton,52,Knox County,72
2016-11-22,Montrose,61,Lakeland,70
2016-11-22,Climax Springs,31,Laquey,43
2016-11-22,University Academy Charter,76,Lathrop,78
2016-11-22,Stover,49,Leeton,58
2016-11-22,Timberland,61,Liberty (Wentzville),52
2016-11-22,Southeast,67,Lincoln College Prep,59
2016-11-22,North Platte,52,Lutheran (Kansas City),57
2016-11-22,Duchesne,61,Lutheran St. Charles,46
2016-11-22,Stoutland,69,Macks Creek,55
2016-11-22,Cameron,27,Macon,25
2016-11-22,Paris with Faith Walk,49,Mark Twain,64
2016-11-22,Liberal,44,McAuley Catholic,63
2016-11-22,Hume,15,Miami (Amoret),49
2016-11-22,Novinger,36,Milan,60
2016-11-22,Winfield,72,Montgomery County,83
2016-11-22,Stanberry,68,Mound City,59
2016-11-22,Springfield Catholic,52,Mountain Grove,69
2016-11-22,Logan-Rogersville,63,Mt. Vernon,47
2016-11-22,Aurora,53,Neosho,63
2016-11-22,St. Pius X (Kansas City),53,Nevada,60
2016-11-22,Calvary Lutheran,66,New Bloomfield,86
2016-11-22,Owensville,41,Newburg,74
2016-11-22,Breckenridge,37,Newtown-Harris,58
2016-11-22,Plattsburg,72,Nodaway-Holt,66
2016-11-22,Orrick,31,Norborne,51
2016-11-22,North Nodaway,57,North Harrison,26
2016-11-22,Madison,62,Northeast (Cairo),54
2016-11-22,Central (Kansas City),48,Northeast (Kansas City),62
2016-11-22,Albany,24,Northeast Nodaway,31
2016-11-22,Appleton City,74,Northeast Vernon County,19
2016-11-22,Grandview (Hillsboro),32,Northwest (Cedar Hill),56
2016-11-22,Plato,50,Norwood,43
2016-11-22,Frontier School of Excellence Charter,17,O'Hara,94
2016-11-22,Cole Camp,48,Osage,58
2016-11-22,East (Kansas City),40,Pembroke Hill,77
2016-11-22,Chillicothe,43,Penney,59
2016-11-22,Stockton,68,Pierce City,79
2016-11-22,Smithton,70,Pilot Grove,55
2016-11-22,Buffalo,60,Pleasant Hope,64
2016-11-22,Jennings,63,Poplar Bluff,85
2016-11-22,Northwest (Hughesville),43,Prairie Home,66
2016-11-22,Lutheran South,66,Principia,27
2016-11-22,Mansfield,69,Richland,53
2016-11-22,Wheaton,25,Sarcoxie,44
2016-11-22,South Shelby,49,Schuyler County,43
2016-11-22,Clark County,60,Scotland County,47
2016-11-22,Harrisburg,65,Southern Boone,68
2016-11-22,Fair Play,50,Sparta,63
2016-11-22,Hollister,53,Spokane,51
2016-11-22,St. Charles,58,St. Charles West,48
2016-11-22,Valley Park,63,St. Clair,68
2016-11-22,University City,35,St. Dominic,48
2016-11-22,Gateway Science Charter,52,St. Mary's South Side,55
2016-11-22,Cainsville with Ridgeway,45,Stewartsville with Osborn,57
2016-11-22,Maysville,41,Tarkio with Fairfax,46
2016-11-22,New Heights Christian,49,Thomas Jefferson Independent Day,59
2016-11-22,Chilhowee,56,Tipton,65
2016-11-22,East Buchanan,42,Trenton,52
2016-11-22,Marquette,64,Troy Buchanan,60
2016-11-22,North Kansas City,53,Truman,44
2016-11-22,Chamois,61,Vienna,69
2016-11-22,Verona,49,Walnut Grove,76
2016-11-22,Community,51,Wellsville-Middletown,71
2016-11-22,South Harrison,37,Winston,53
2016-11-22,Princeton,56,Worth County,75
2016-11-23,Riverview Gardens,47,Alton,68
2016-11-23,Ellington,74,Arcadia Valley,51
2016-11-23,Lesterville,54,Bismarck,80
2016-11-23,Barat Academy,42,Crystal City,35
2016-11-23,Laquey,40,Dixon,50
2016-11-23,St. Francis Borgia,63,Normandy Collaborative,52
2016-11-23,Cardinal Ritter,76,North Technical,65
2016-11-23,West County,60,South Iron,50
2016-11-23,Carnahan,43,St. Mary's South Side,70
2016-11-23,John F. Kennedy,34,Wright City,41
2016-11-24,South Iron,60,Arcadia Valley,63
2016-11-24,Clearwater,48,Bismarck,78
2016-11-24,West County,41,Ellington,38
2016-11-25,Clarkton,38,Alton,74
2016-11-25,Carnahan,40,Alton,64
2016-11-25,St. Francis Borgia,51,Cardinal Ritter,63
2016-11-25,Liberty (Mountain View),56,Doniphan,69
2016-11-25,Gideon,62,East Carter,47
2016-11-25,Winona,72,Neelyville,69
2016-11-25,North Technical,80,Normandy Collaborative,75
2016-11-25,Washington,33,Pacific,66
2016-11-25,Viburnum,47,Puxico,63
2016-11-25,St. Mary's South Side,105,Riverview Gardens,62
2016-11-25,Valley,72,Summersville,26
2016-11-25,Naylor,55,Van Buren,72
2016-11-26,St. Mary's South Side,60,Alton,59
2016-11-26,Winona,75,Aurora,73
2016-11-26,Eminence,56,Bloomfield,46
2016-11-26,Willard,74,Central (Springfield),69
2016-11-26,Laquey,40,Dixon,51
2016-11-26,Van Buren,46,Greenville,52
2016-11-26,Liberty (Mountain View),35,Hartville,69
2016-11-26,Lincoln College Prep,60,Hogan Prep Academy Charter,86
2016-11-26,Thayer,38,Jackson,55
2016-11-26,Risco,84,Marquand-Zion,32
2016-11-26,Cardinal Ritter,67,McCluer North,62
2016-11-26,Washington,71,Normandy Collaborative,43
2016-11-26,Pacific,69,North Technical,71
2016-11-26,Crocker,85,Richland,87
2016-11-26,Carnahan,53,Riverview Gardens,49
2016-11-26,Greenville,52,Van Buren,46
2016-11-27,North Kansas City,59,Smithville,44
2016-11-28,Chaffee,42,Advance,74
2016-11-28,Mehlville,58,Affton,59
2016-11-28,Osceola,46,Appleton City,60
2016-11-28,Rich Hill,46,Archie,54
2016-11-28,La Plata,66,Atlanta,27
2016-11-28,Conway,41,Aurora,47
2016-11-28,Willow Springs,74,Bakersfield,52
2016-11-28,Thayer,63,Bakersfield,31
2016-11-28,Lindbergh,77,Bayless,33
2016-11-28,Oran,75,Bell City,55
2016-11-28,Rolla,58,Belton,73
2016-11-28,John Burroughs,63,Bishop DuBourg,49
2016-11-28,Staley,74,Bishop LeBlond,31
2016-11-28,Mexico,50,Boonville,69
2016-11-28,Hardin-Central,49,Braymer,64
2016-11-28,Montrose,71,Calhoun,54
2016-11-28,Miller Career Academy,67,Carnahan,55
2016-11-28,Macks Creek,40,Chamois,71
2016-11-28,Lutheran St. Charles,52,Clayton,75
2016-11-28,McKinley Classical Leadership,52,Cleveland NJROTC,43
2016-11-28,Exeter,24,Crane,101
2016-11-28,Halfway,60,Dadeville,46
2016-11-28,West Nodaway with Nodaway-Holt,52,DeKalb,40
2016-11-28,Scott City,73,Delta,43
2016-11-28,Riverview Gardens,103,DeSoto,96
2016-11-28,Liberty (Mountain View),68,Dora,41
2016-11-28,Ellington,64,East Carter,35
2016-11-28,SLUH,61,Eureka,42
2016-11-28,Humansville,23,Fair Play,54
2016-11-28,Hazelwood Central,71,Farmington,64
2016-11-28,Ste. Genevieve,52,Fox,55
2016-11-28,Francis Howell,71,Ft. Zumwalt South,58
2016-11-28,Winston,72,Gilman City with North Daviess,26
2016-11-28,Madison,44,Glasgow,73
2016-11-28,Milan,69,Green City,78
2016-11-28,Chadwick,34,Greenfield,75
2016-11-28,Windsor (Imperial),50,Hancock,52
2016-11-28,Rock Bridge,76,Hannibal,37
2016-11-28,Brookfield,73,Harrisburg,91
2016-11-28,East (Kansas City),50,Harrisonville,42
2016-11-28,Senath-Hornersville,24,Hayti,70
2016-11-28,Whitfield,49,Hazelwood East,39
2016-11-28,Skyline,45,Hermitage,88
2016-11-28,Westminster Christian Academy,46,Hickman,54
2016-11-28,Risco,83,Holcomb,57
2016-11-28,Reeds Spring,47,Hollister,55
2016-11-28,Troy Buchanan,60,Holt,42
2016-11-28,Princeton,51,Jefferson (Conception),55
2016-11-28,McCluer,58,Jennings,61
2016-11-28,Principia,45,John F. Kennedy,41
2016-11-28,Seneca,40,Joplin,64
2016-11-28,Scott County Central,73,Kelly,30
2016-11-28,Linn County,71,Keytesville,47
2016-11-28,South Harrison,57,King City,67
2016-11-28,Greenville,62,Kingston,41
2016-11-28,Vianney,67,Ladue Horton Watkins,61
2016-11-28,Lafayette County,68,Lathrop,58
2016-11-28,Green Ridge,46,Leeton,39
2016-11-28,Woodland,84,Leopold,27
2016-11-28,Meadville,63,Macon County,17
2016-11-28,Richland (Essex),20,Malden,83
2016-11-28,Trinity Catholic,69,Maplewood-Richmond Hts.,75
2016-11-28,Northeast (Cairo),55,Marceline,79
2016-11-28,McAuley Catholic,67,Marion C. Early,61
2016-11-28,Strafford,55,Marshfield,53
2016-11-28,Savannah,27,Maryville,44
2016-11-28,Nevada,44,McDonald County,40
2016-11-28,Collegiate School of Med-Bio Science with Central Visual and Performing Arts,37,Metro,53
2016-11-28,Rock Port,46,Mound City,61
2016-11-28,Tipton,17,New Bloomfield,85
2016-11-28,Tarkio with Fairfax,57,North Nodaway,46
2016-11-28,St. Joseph Christian,76,Northeast Nodaway,39
2016-11-28,Republic,56,Oak Park,50
2016-11-28,Perryville,85,Oak Ridge,49
2016-11-28,Benton,56,Odessa,48
2016-11-28,Gateway Science Charter,44,Orchard Farm,70
2016-11-28,Stewartsville with Osborn,59,Osborn,19
2016-11-28,Tuscumbia,49,Owensville,36
2016-11-28,Parkway South,66,Parkway Central,44
2016-11-28,Parkway West,55,Parkway North,39
2016-11-28,University City,57,Pattonville,83
2016-11-28,Verona,65,Pierce City,76
2016-11-28,St. James,85,Potosi,61
2016-11-28,Clever,89,Purdy,42
2016-11-28,Central (Cape Girardeau),57,Rockwood Summit,29
2016-11-28,Steelville,55,Salem,71
2016-11-28,Clark County,71,Schuyler County,40
2016-11-28,St. Pius X (Festus),60,Seckman,76
2016-11-28,Union Star,31,South Nodaway with Jefferson (Conception),79
2016-11-28,North Pemiscot,105,Southland,30
2016-11-28,Spokane,39,Southwest (Washburn),50
2016-11-28,Lutheran South,71,St. Charles,78
2016-11-28,Vienna,51,St. Clair,63
2016-11-28,Lexington,45,St. Paul Lutheran (Concordia),53
2016-11-28,Bourbon,40,Sullivan,77
2016-11-28,Campbell,66,Twin Rivers,72
2016-11-28,O'Hara,82,University Academy Charter,65
2016-11-28,School of the Ozarks,61,West Plains,68
2016-11-29,Midway,36,Adrian,64
2016-11-29,Stanberry,67,Albany,23
2016-11-29,Couch,55,Alton,70
2016-11-29,Fair Grove,86,Ash Grove,44
2016-11-29,Springfield Catholic,62,Aurora,29
2016-11-29,Conway,41,Aurora,47
2016-11-29,Gainesville,55,Ava,56
2016-11-29,Thayer,63,Bakersfield,31
2016-11-29,Hume,8,Ballard,51
2016-11-29,St. Pius X (Kansas City),48,Barstow,69
2016-11-29,Oran,75,Bell City,55
2016-11-29,Diamond,66,Billings,54
2016-11-29,Marquand-Zion,31,Bismarck,92
2016-11-29,Versailles,69,Blair Oaks,89
2016-11-29,South Pemiscot,34,Bloomfield,66
2016-11-29,Clopton,48,Bowling Green,35
2016-11-29,Novinger,74,Brashear,31
2016-11-29,Carrollton,63,Brookfield,33
2016-11-29,Higbee,55,Brunswick,30
2016-11-29,Cassville,56,Buffalo,35
2016-11-29,El Dorado Springs,50,Butler,67
2016-11-29,Smith-Cotton,74,Camdenton,44
2016-11-29,Holcomb,50,Campbell,84
2016-11-29,Monroe City,53,Canton,50
2016-11-29,Delta (Deering),19,Caruthersville,73
2016-11-29,East Prairie,76,Central (New Madrid County),85
2016-11-29,North Callaway,39,Centralia,51
2016-11-29,Bishop LeBlond,42,Chillicothe,49
2016-11-29,East Carter,50,Clearwater,61
2016-11-29,Stover,46,Climax Springs,61
2016-11-29,Kingsville,46,Crest Ridge,51
2016-11-29,Fatima,72,Cuba,39
2016-11-29,Halfway,58,Dadeville,46
2016-11-29,Union Star,49,DeKalb,30
2016-11-29,Charleston,60,Dexter,56
2016-11-29,Licking,59,Dixon,21
2016-11-29,Clarkton,43,Doniphan,74
2016-11-29,Lakeland,53,Drexel,62
2016-11-29,Cameron,47,East Buchanan,41
2016-11-29,Marshfield,56,East Newton,23
2016-11-29,Skyline,76,Eldon,68
2016-11-29,Veritas Christian Academy,42,Elsberry,36
2016-11-29,St. Elizabeth,34,Eugene,68
2016-11-29,Ladue Horton Watkins,77,Eureka,79
2016-11-29,Wheatland,81,Everton,48
2016-11-29,Humansville,23,Fair Play,54
2016-11-29,Marshall,68,Ft. Zumwalt North,89
2016-11-29,Wellsville-Middletown,60,Fulton,82
2016-11-29,Maysville,39,Gallatin,49
2016-11-29,Sacred Heart,48,Grain Valley,55
2016-11-29,Bunker,53,Grandview (Hillsboro),44
2016-11-29,Sweet Springs,83,Green Ridge,79
2016-11-29,Bevier,53,Grundy County with Newtown-Harris,38
2016-11-29,Cristo Rey,60,Guadalupe Centers Charter,36
2016-11-29,Northwestern (Mendon),71,Hale with Bosworth,41
2016-11-29,Rock Bridge,76,Hannibal,37
2016-11-29,Sparta,20,Hartville,51
2016-11-29,Jefferson (Festus),52,Herculaneum,49
2016-11-29,New Haven,33,Hermann,38
2016-11-29,Northwest (Cedar Hill),34,Hillsboro,71
2016-11-29,Stoutland,38,Iberia,68
2016-11-29,Tipton,60,Jamestown,79
2016-11-29,Kirksville,52,Jefferson City,60
2016-11-29,Chaffee,58,Kelly,46
2016-11-29,Greenville,62,Kingston,41
2016-11-29,Cole Camp,51,Knob Noster,36
2016-11-29,Putnam County,48,Knox County,76
2016-11-29,Oak Ridge,58,Leopold,28
2016-11-29,Valley,54,Lesterville,39
2016-11-29,Ft. Zumwalt West,49,Liberty (Wentzville),55
2016-11-29,Warsaw,47,Lincoln,63
2016-11-29,Houston,22,Mansfield,81
2016-11-29,Miller,23,Marionville,55
2016-11-29,Palmyra,44,Mark Twain,45
2016-11-29,Zalma,62,Meadow Heights,80
2016-11-29,Vashon,85,Metro,23
2016-11-29,Chilhowee,39,Miami (Amoret),22
2016-11-29,Southern Boone,65,Moberly,55
2016-11-29,Neosho,61,Monett,39
2016-11-29,Silex,43,Montgomery County,78
2016-11-29,Sheldon,36,Montrose,56
2016-11-29,Puxico,70,Neelyville,64
2016-11-29,Plato,38,Newburg,56
2016-11-29,Scotland County,70,Newtown-Harris,21
2016-11-29,Rock Port,44,Nodaway-Holt,67
2016-11-29,Marion County,35,North Shelby,64
2016-11-29,Osborn,35,Northeast Nodaway,62
2016-11-29,Concordia,51,Northwest (Hughesville),52
2016-11-29,Hurley,59,Norwood,37
2016-11-29,West Platte,60,Orrick,48
2016-11-29,Calvary Lutheran,50,Osage,73
2016-11-29,Tuscumbia,49,Owensville,36
2016-11-29,Festus,34,Pacific,56
2016-11-29,South Shelby,43,Paris with Faith Walk,63
2016-11-29,Worth County,63,Pattonsburg,36
2016-11-29,Savannah,34,Platte County,53
2016-11-29,Bourbon,57,Potosi,89
2016-11-29,Community,59,Prairie Home,57
2016-11-29,Confluence Prep Academy Charter,50,Priory,62
2016-11-29,Pleasant Hill,38,Raymore-Peculiar,50
2016-11-29,Oak Grove,65,Richmond,37
2016-11-29,Lee's Summit North,74,Rockhurst,79
2016-11-29,Cleveland NJROTC,57,Roosevelt,56
2016-11-29,Raytown,64,Ruskin,54
2016-11-29,Smithton,71,Russellville,61
2016-11-29,Macon,39,Salisbury,55
2016-11-29,Tina-Avalon,23,Santa Fe,72
2016-11-29,Greenwood,56,Sarcoxie,44
2016-11-29,Gideon,55,Senath-Hornersville,50
2016-11-29,Holden,45,Sherwood,64
2016-11-29,Fayette,65,Slater,51
2016-11-29,North Kansas City,59,Smithville,44
2016-11-29,Collegiate School of Med-Bio Science with Central Visual and Performing Arts,20,Soldan International Studies,89
2016-11-29,Van-Far,71,South Callaway,66
2016-11-29,Northland Christian,38,South Holt,72
2016-11-29,Mid-Buchanan,79,Southwest (Livingston County) with Breckenridge,24
2016-11-29,Spokane,39,Southwest (Washburn),50
2016-11-29,St. Mary's South Side,70,St. Dominic,43
2016-11-29,St. Paul Lutheran (Farmington),19,St. Vincent,69
2016-11-29,Vienna,49,Steelville,72
2016-11-29,St. Joseph Christian,38,Stewartsville with Osborn,31
2016-11-29,Hallsville,79,Sturgeon,56
2016-11-29,Bronaugh,43,Thomas Jefferson Independent Day,51
2016-11-29,Polo,35,Trenton,56
2016-11-29,Breckenridge,49,Tri-County,58
2016-11-29,Washington,41,Union,36
2016-11-29,Crossroads College Preparatory,12,Valley Park,79
2016-11-29,Metro,21,Vashon,86
2016-11-29,Lawson,82,Wellington-Napoleon,76
2016-11-29,La Monte,45,Wentworth Military Academy,34
2016-11-29,New Franklin,49,Westran,40
2016-11-29,Central (St. Joseph),52,William Chrisman,43
2016-11-29,Ft. Zumwalt East,50,Winfield,42
2016-11-29,Barat Academy,52,Wright City,41
2016-11-30,Lindbergh,68,Affton,59
2016-11-30,South Harrison,64,Albany,29
2016-11-30,Milan,60,Atlanta,32
2016-11-30,Mehlville,66,Bayless,17
2016-11-30,Orchard Farm,67,Brentwood,38
2016-11-30,Bucklin with Macon County,49,Brunswick,60
2016-11-30,Macon County,49,Brunswick,60
2016-11-30,Central (Kansas City),25,Center,78
2016-11-30,St. Charles,56,Clayton,38
2016-11-30,Metro,50,Cleveland NJROTC,63
2016-11-30,McKinley Classical Leadership,57,Collegiate School of Med-Bio Science with Central Visual and Performing Arts,25
2016-11-30,Lathrop,55,Cristo Rey,41
2016-11-30,John F. Kennedy,50,Crossroads College Preparatory,21
2016-11-30,St. Vincent,68,Crystal City,32
2016-11-30,Normandy Collaborative,54,Duchesne,68
2016-11-30,Hickman,46,Francis Howell,66
2016-11-30,Westminster Christian Academy,72,Ft. Zumwalt South,78
2016-11-30,Maysville,68,Gilman City with North Daviess,46
2016-11-30,Marceline,35,Glasgow,68
2016-11-30,Kingston,71,Grandview (Hillsboro),63
2016-11-30,La Plata,47,Green City,38
2016-11-30,Keytesville,65,Hale with Bosworth,58
2016-11-30,John Burroughs,71,Hancock,60
2016-11-30,Holt,64,Hannibal,55
2016-11-30,Polo,54,Hardin-Central,51
2016-11-30,Lutheran (Kansas City),46,Harrisonville,72
2016-11-30,Trinity Catholic,73,Hazelwood East,64
2016-11-30,University City,42,Hazelwood East,45
2016-11-30,Pattonville,51,Jennings,60
2016-11-30,Osceola,52,Lakeland,56
2016-11-30,Marquand-Zion,39,Lesterville,70
2016-11-30,Lutheran South,77,Lutheran St. Charles,47
2016-11-30,Northeast (Cairo),59,Madison,56
2016-11-30,Whitfield,58,Maplewood-Richmond Hts.,49
2016-11-30,University City,41,McCluer,68
2016-11-30,Collegiate School of Med-Bio Science with Central Visual and Performing Arts,25,McKinley Classical Leadership,57
2016-11-30,Rich Hill,58,Midway,23
2016-11-30,Lift for Life Academy Charter,56,Miller Career Academy,86
2016-11-30,Nodaway-Holt,52,Mound City,50
2016-11-30,Summit Christian Academy,89,O'Hara,78
2016-11-30,Parkway West,55,Parkway Central,52
2016-11-30,Parkway South,63,Parkway North,46
2016-11-30,Princeton,41,Pattonsburg,45
2016-11-30,Jennings,60,Pattonville,51
2016-11-30,Tipton,58,Russellville,72
2016-11-30,Jefferson (Festus),48,Saxony Lutheran,84
2016-11-30,Vianney,63,SLUH,58
2016-11-30,Tarkio with Fairfax,73,South Holt,63
2016-11-30,West Nodaway with Nodaway-Holt,34,South Nodaway with Jefferson (Conception),48
2016-11-30,St. Joseph Christian,38,Stewartsville with Osborn,31
2016-11-30,The Fulton School,39,Thomas Jefferson Independent Day,46
2016-11-30,Rock Bridge,81,Troy Buchanan,51
2016-11-30,Principia,50,Valley Park,53
2016-11-30,Warrensburg,75,Van Horn,66
2016-11-30,Bishop DuBourg,58,Windsor (Imperial),45
2016-12-01,Archie,40,Adrian,46
2016-12-01,Scott County Central,91,Advance,75
2016-12-01,Liberty (Mountain View),56,Alton,16
2016-12-01,Drexel,38,Appleton City,60
2016-12-01,Sparta,53,Ash Grove,55
2016-12-01,Windsor (Imperial),86,Bayless,37
2016-12-01,Richland (Essex),28,Bell City,64
2016-12-01,Puxico,68,Bernie,72
2016-12-01,Centralia,28,Boonville,75
2016-12-01,Vienna,54,Bourbon,56
2016-12-01,Silex,27,Bowling Green,48
2016-12-01,Newtown-Harris,40,Brashear,53
2016-12-01,Orchard Farm,67,Brentwood,38
2016-12-01,Skyline,51,Butler,58
2016-12-01,Northeast Vernon County,40,Calhoun,70
2016-12-01,Doniphan,53,Caruthersville,79
2016-12-01,Marionville,54,Cassville,42
2016-12-01,New Bloomfield,75,Chamois,66
2016-12-01,Stover,88,Chilhowee,84
2016-12-01,Staley,53,Chillicothe,34
2016-12-01,Delta (Deering),52,Clarkton,67
2016-12-01,Montgomery County,75,Clopton,71
2016-12-01,Lincoln,65,Cole Camp,53
2016-12-01,Springfield Catholic,57,Conway,45
2016-12-01,Pierce City,56,Crane,71
2016-12-01,Holden,54,Crest Ridge,71
2016-12-01,Skyline,52,Dadeville,62
2016-12-01,Osborn,30,DeKalb,42
2016-12-01,Zalma,58,Delta,66
2016-12-01,Greenwood,72,Diamond,51
2016-12-01,Strafford,58,East Newton,43
2016-12-01,Eldon,58,El Dorado Springs,60
2016-12-01,Tuscumbia,59,Eugene,62
2016-12-01,Wheatland,53,Fair Play,49
2016-12-01,New Franklin,45,Fayette,56
2016-12-01,New Covenant Academy,44,Fordland,81
2016-12-01,Hermann,53,Fulton,47
2016-12-01,Winston,57,Gallatin,32
2016-12-01,Sumner,55,Gateway,69
2016-12-01,Southwest (Washburn),42,Greenfield,62
2016-12-01,Hermitage,71,Halfway,32
2016-12-01,Meadville,60,Higbee,38
2016-12-01,Raytown,69,Hillcrest,47
2016-12-01,Neelyville,61,Holcomb,69
2016-12-01,Newburg,75,Iberia,65
2016-12-01,Smithton,62,Jamestown,59
2016-12-01,Stockton,54,Jasper,40
2016-12-01,Worth County,52,Jefferson (Conception),50
2016-12-01,Stanberry,55,King City,46
2016-12-01,Warsaw,29,Knob Noster,53
2016-12-01,Gainesville,47,Koshkonong,45
